mutation,exp_id,site_id,biosensor,signal_col,jump_threshold_theta,p_exposed,p_unexposed,risk_difference,RR,n_nodes,n_spatial_edges
PIK3CA_E545K,3,11,FoxO3A_ratio,FoxO3A_ratio,0.0398799999999999,0.1507995005941726,0.1117353070735965,0.039064193520576,1.3496136945759298,316839,1881666
PIK3CA_E545K,3,12,ERKKTR_ratio,ERKKTR_ratio,0.0507299999999999,0.136191542247609,0.0835655557802427,0.0526259864673662,1.6297569133119858,324249,1999427
PIK3CA_E545K,3,12,FoxO3A_ratio,FoxO3A_ratio,0.03885,0.1527064597577236,0.1092751551134224,0.0434313046443012,1.3974490322088453,324249,1999427
PIK3CA_E545K,4,9,ERKKTR_ratio,ERKKTR_ratio,0.0558699999999998,0.1372913103672937,0.091339396859816,0.0459519135074776,1.5030897409800368,322014,1949455
PIK3CA_E545K,4,9,FoxO3A_ratio,FoxO3A_ratio,0.0461699999999998,0.1523180727781361,0.1129362668651818,0.0393818059129543,1.3487082316964358,322014,1949455
PIK3CA_E545K,4,10,ERKKTR_ratio,ERKKTR_ratio,0.0512319999999999,0.1354443129268705,0.0875821398483572,0.0478621730785133,1.5464832574470495,343744,2229930
PIK3CA_E545K,4,10,FoxO3A_ratio,FoxO3A_ratio,0.0450300000000001,0.1517801660136447,0.106860870248605,0.0449192957650397,1.4203530783582228,343744,2229930
PIK3CA_E545K,4,11,ERKKTR_ratio,ERKKTR_ratio,0.05224,0.1360338528892826,0.0895153553188808,0.0465184975704017,1.5196705906454675,342969,2219533
PIK3CA_E545K,4,11,FoxO3A_ratio,FoxO3A_ratio,0.0423,0.1497982328203585,0.1154995527963382,0.0342986800240203,1.2969594184013824,342969,2219533
PIK3CA_E545K,4,12,ERKKTR_ratio,ERKKTR_ratio,0.0542836999999999,0.1461027675030081,0.0846195215046854,0.0614832459983226,1.726584656885802,322312,1950538
PIK3CA_E545K,4,12,FoxO3A_ratio,FoxO3A_ratio,0.0394070000000001,0.1571088920589634,0.1096990038627927,0.0474098881961706,1.4321815743693451,322312,1950538
PIK3CA_E545K,5,9,ERKKTR_ratio,ERKKTR_ratio,0.0500074,0.1476357549454874,0.0883322434118665,0.0593035115336208,1.671368791768442,406733,3177843
PIK3CA_E545K,5,9,FoxO3A_ratio,FoxO3A_ratio,0.04952,0.1577076307121866,0.1046777918899966,0.05302983882219,1.5066006634713678,406733,3177843
PIK3CA_E545K,5,10,ERKKTR_ratio,ERKKTR_ratio,0.043633,0.1564987761042627,0.0873242819988081,0.0691744941054545,1.7921564600599715,397857,3045650
PIK3CA_E545K,5,10,FoxO3A_ratio,FoxO3A_ratio,0.0514799999999999,0.1600832442997402,0.1067246938103271,0.0533585504894131,1.499964427953692,397857,3045650
PIK3CA_E545K,5,11,ERKKTR_ratio,ERKKTR_ratio,0.0589428,0.152836629259764,0.0838974715037898,0.0689391577559741,1.8217072162044836,452890,4080369
PIK3CA_E545K,5,11,FoxO3A_ratio,FoxO3A_ratio,0.0587889999999998,0.1685513067446653,0.0857476776380779,0.0828036291065874,1.965666142657336,452890,4080369
PIK3CA_E545K,5,12,ERKKTR_ratio,ERKKTR_ratio,0.0478392,0.1569389341077344,0.0812680729591458,0.0756708611485886,1.931126559216299,362486,2528251
PIK3CA_E545K,5,12,FoxO3A_ratio,FoxO3A_ratio,0.0468897999999998,0.1623824600945685,0.1006330316207765,0.061749428473792,1.613609939790816,362486,2528251
PIK3CA_E545K,6,9,ERKKTR_ratio,ERKKTR_ratio,0.0531019999999999,0.1480342951216136,0.0890135497453799,0.0590207453762336,1.6630534962942205,359571,2472873
PIK3CA_E545K,6,9,FoxO3A_ratio,FoxO3A_ratio,0.0482499999999999,0.1534896302975653,0.1140093468101293,0.039480283487436,1.3462898840494748,359571,2472873
PIK3CA_E545K,6,10,ERKKTR_ratio,ERKKTR_ratio,0.0514013999999999,0.1546595730648317,0.0872692643734484,0.0673903086913832,1.7722112610346084,352780,2397174
PIK3CA_E545K,6,10,FoxO3A_ratio,FoxO3A_ratio,0.0471199999999999,0.161684943733265,0.1082254454432621,0.0534594982900029,1.4939642250586016,352780,2397174
PIK3CA_E545K,6,11,ERKKTR_ratio,ERKKTR_ratio,0.0537246,0.1456648008597216,0.0881612537228761,0.0575035471368454,1.6522541900050631,377309,2767397
PIK3CA_E545K,6,11,FoxO3A_ratio,FoxO3A_ratio,0.0474191999999998,0.1562741468349927,0.1079120656468442,0.0483620811881484,1.4481619446190508,377309,2767397
PIK3CA_E545K,6,12,ERKKTR_ratio,ERKKTR_ratio,0.0515745,0.1486972974783162,0.0818446064408969,0.0668526910374192,1.816824638110956,336184,2170408
PIK3CA_E545K,6,12,FoxO3A_ratio,FoxO3A_ratio,0.0414934999999999,0.1571471089585757,0.1088357720814662,0.0483113368771095,1.443892076595435,336184,2170408
PIK3CA_H1047R,1,13,ERKKTR_ratio,ERKKTR_ratio,0.1152954999999999,0.194909975380417,0.0685465431238875,0.1263634322565295,2.843469072220706,175850,551401
PIK3CA_H1047R,1,13,FoxO3A_ratio,FoxO3A_ratio,0.0842800000000001,0.1890629707743296,0.0868977077237505,0.102165263050579,2.175695720022493,175850,551401
PIK3CA_H1047R,1,14,ERKKTR_ratio,ERKKTR_ratio,0.0883530999999999,0.1672427838569761,0.0797629139625053,0.0874798698944707,2.0967486711379797,189333,683817
PIK3CA_H1047R,1,14,FoxO3A_ratio,FoxO3A_ratio,0.0727910000000001,0.1718413357956294,0.0983188810985154,0.0735224546971139,1.7477958849373452,189333,683817
PIK3CA_H1047R,1,15,ERKKTR_ratio,ERKKTR_ratio,0.1195719999999999,0.1766989552210402,0.0714805817816911,0.105218373439349,2.471985409417855,215976,862525
PIK3CA_H1047R,1,15,FoxO3A_ratio,FoxO3A_ratio,0.0900100000000001,0.1815449049211335,0.0833046273969456,0.0982402775241878,2.179289561623917,215976,862525
PIK3CA_H1047R,1,16,ERKKTR_ratio,ERKKTR_ratio,0.1108510000000001,0.1986549405069839,0.0682429917246513,0.1304119487823326,2.9109940154517577,170620,514753
PIK3CA_H1047R,1,16,FoxO3A_ratio,FoxO3A_ratio,0.0785095,0.204306101685594,0.0812942727536814,0.1230118289319125,2.5131672227960475,170620,514753
PIK3CA_H1047R,2,13,ERKKTR_ratio,ERKKTR_ratio,0.0788854,0.169452609973735,0.0776669393536098,0.0917856706201251,2.1817856012354775,221293,899122
PIK3CA_H1047R,2,13,FoxO3A_ratio,FoxO3A_ratio,0.0633999999999999,0.1718099568363005,0.0971240524482688,0.0746859043880317,1.7689743426615323,221293,899122
PIK3CA_H1047R,2,14,ERKKTR_ratio,ERKKTR_ratio,0.1240434999999999,0.1855094300410453,0.070510815828171,0.1149986142128743,2.630935805552389,188783,655592
PIK3CA_H1047R,2,14,FoxO3A_ratio,FoxO3A_ratio,0.09803,0.1969117340196146,0.0758039711092192,0.1211077629103954,2.597644043422237,188783,655592
PIK3CA_H1047R,2,15,ERKKTR_ratio,ERKKTR_ratio,0.1084660000000001,0.1869649990488872,0.0715472642505869,0.1154177347983002,2.6131676872236707,190699,669697
PIK3CA_H1047R,2,15,FoxO3A_ratio,FoxO3A_ratio,0.083364,0.1827139225613983,0.0865199161425576,0.0961940064188407,2.111813449522341,190699,669697
PIK3CA_H1047R,2,16,ERKKTR_ratio,ERKKTR_ratio,0.1470878,0.2113910601806177,0.0678491501844795,0.1435419099961382,3.115603653190241,158618,453272
PIK3CA_H1047R,2,16,FoxO3A_ratio,FoxO3A_ratio,0.1042980000000001,0.2248898449155188,0.0688316190916445,0.1560582258238743,3.2672461854499404,158618,453272
PIK3CA_H1047R,3,13,ERKKTR_ratio,ERKKTR_ratio,0.150889,0.2301850048685491,0.060507946125396,0.1696770587431531,3.804211175694448,194387,686917
PIK3CA_H1047R,3,13,FoxO3A_ratio,FoxO3A_ratio,0.1056776,0.2089698668535388,0.0714422372787428,0.137527629574796,2.92501851584254,194387,686917
PIK3CA_H1047R,3,14,ERKKTR_ratio,ERKKTR_ratio,0.1506500000000001,0.2174934112673851,0.0609572039765002,0.1565362072908848,3.567968953287811,198665,718054
PIK3CA_H1047R,3,14,FoxO3A_ratio,FoxO3A_ratio,0.0943399999999998,0.1960007545746085,0.078148599591934,0.1178521549826744,2.508052039295127,198665,718054
PIK3CA_H1047R,3,15,ERKKTR_ratio,ERKKTR_ratio,0.1472379999999998,0.2189398482517665,0.0599379611206545,0.159001887131112,3.6527743713377703,200187,735101
PIK3CA_H1047R,3,15,FoxO3A_ratio,FoxO3A_ratio,0.093244,0.1933032088790788,0.0785796903341131,0.1147235185449656,2.4599639939680644,200187,735101
PIK3CA_H1047R,3,16,ERKKTR_ratio,ERKKTR_ratio,0.1481080000000001,0.2259521519946382,0.0617051711637567,0.1642469808308814,3.661802531833082,187416,642612
PIK3CA_H1047R,3,16,FoxO3A_ratio,FoxO3A_ratio,0.105169,0.1985225112496089,0.0761763072556372,0.1223462039939716,2.606092608078185,187416,642612
PIK3CA_H1047R,4,13,ERKKTR_ratio,ERKKTR_ratio,0.1578689999999999,0.2269228639459549,0.0603033925029245,0.1666194714430303,3.763019865506733,193406,692199
PIK3CA_H1047R,4,13,FoxO3A_ratio,FoxO3A_ratio,0.10935,0.1990723562152133,0.0749105039724259,0.1241618522427874,2.65746918868001,193406,692199
PIK3CA_H1047R,4,14,ERKKTR_ratio,ERKKTR_ratio,0.1678924999999999,0.2288291982776296,0.0606463323717221,0.1681828659059075,3.773174556955186,188394,653374
PIK3CA_H1047R,4,14,FoxO3A_ratio,FoxO3A_ratio,0.1121399999999999,0.1987462947665095,0.0758917656008041,0.1228545291657053,2.61881237303041,188394,653374
PIK3CA_H1047R,4,15,ERKKTR_ratio,ERKKTR_ratio,0.1838608000000002,0.2372931345240045,0.0605170823035013,0.1767760522205032,3.921093441583115,179002,580816
PIK3CA_H1047R,4,15,FoxO3A_ratio,FoxO3A_ratio,0.12012,0.2115320053715308,0.0713049183989724,0.1402270869725584,2.966583653990677,179002,580816
PIK3CA_H1047R,4,16,ERKKTR_ratio,ERKKTR_ratio,0.1805815,0.2314449893197749,0.0621531631520532,0.1692918261677217,3.723784560305665,185508,627511
PIK3CA_H1047R,4,16,FoxO3A_ratio,FoxO3A_ratio,0.1168339999999999,0.2064165112774272,0.0735520193496812,0.132864491927746,2.8064016882538763,185508,627511
PIK3CA_H1047R,5,13,ERKKTR_ratio,ERKKTR_ratio,0.0908115,0.1923505125945168,0.0688722298775014,0.1234782827170153,2.792860241880335,201320,744776
PIK3CA_H1047R,5,13,FoxO3A_ratio,FoxO3A_ratio,0.06837,0.180089605734767,0.0965365585486531,0.0835530471861139,1.865506792890326,201320,744776
PIK3CA_H1047R,5,14,ERKKTR_ratio,ERKKTR_ratio,0.1004829999999999,0.1871279761904762,0.0710589731984489,0.1160690029920272,2.6334179593037077,211882,817357
PIK3CA_H1047R,5,14,FoxO3A_ratio,FoxO3A_ratio,0.07355,0.1745668791935107,0.0973626026531901,0.0772042765403205,1.7929561704027732,211882,817357
PIK3CA_H1047R,5,15,ERKKTR_ratio,ERKKTR_ratio,0.1186635,0.1924451018318352,0.0681456438856466,0.1242994579461886,2.824026465356645,206039,775792
PIK3CA_H1047R,5,15,FoxO3A_ratio,FoxO3A_ratio,0.09499,0.2001993065791932,0.074661751292186,0.1255375552870071,2.681417233245982,206039,775792
PIK3CA_H1047R,5,16,ERKKTR_ratio,ERKKTR_ratio,0.1054718,0.1864005482979916,0.0732360523615247,0.1131644959364668,2.5452020185063775,207961,802772
PIK3CA_H1047R,5,16,FoxO3A_ratio,FoxO3A_ratio,0.0880968000000001,0.1878304865522882,0.0820660673029275,0.1057644192493606,2.288771629069982,207961,802772
PIK3CA_H1047R,6,13,ERKKTR_ratio,ERKKTR_ratio,0.1645299999999998,0.2368022289568873,0.0596397420853344,0.1771624868715528,3.970544148532084,206242,800139
PIK3CA_H1047R,6,13,FoxO3A_ratio,FoxO3A_ratio,0.1303940000000003,0.2393754374110094,0.0589545220108613,0.1804209154001481,4.060340568394547,206242,800139
PIK3CA_H1047R,6,14,ERKKTR_ratio,ERKKTR_ratio,0.1676929999999999,0.2276814288762229,0.0646622428934986,0.1630191859827243,3.52108771190049,180948,607606
PIK3CA_H1047R,6,14,FoxO3A_ratio,FoxO3A_ratio,0.1349940000000001,0.2451835142055846,0.0620139863916189,0.1831695278139657,3.953680910903683,180948,607606
PIK3CA_H1047R,6,15,ERKKTR_ratio,ERKKTR_ratio,0.1571720000000001,0.2497541789577188,0.0558069856296697,0.193947193328049,4.475321075663639,193447,680904
PIK3CA_H1047R,6,15,FoxO3A_ratio,FoxO3A_ratio,0.10155,0.2424804027148188,0.0650542607381544,0.1774261419766643,3.727356209469666,193447,680904
PIK3CA_H1047R,6,16,ERKKTR_ratio,ERKKTR_ratio,0.1369020000000001,0.208274984086569,0.0628761708038035,0.1453988132827655,3.312462915982312,215604,869122
PIK3CA_H1047R,6,16,FoxO3A_ratio,FoxO3A_ratio,0.0979868,0.2015045674368619,0.0747362885513657,0.1267682788854962,2.6962078441769184,215604,869122
